,nu_e,nu_mu,nu_tau
1.4621771744567154e+16,8.412088966099143e-06,7.855543427569578e-06,8.007056160901186e-06
1.4962356560944358e+16,8.07572668052426e-06,7.541254739443462e-06,7.686752824718453e-06
1.5310874616820256e+16,7.751226816508647e-06,7.237854974022694e-06,7.3776037437329495e-06
1.5667510701081502e+16,7.438335584785922e-06,6.9451355316583505e-06,7.079387985430114e-06
1.6032453906900352e+16,7.136794484642465e-06,6.6628839044202345e-06,6.791880500974105e-06
1.6405897731995388e+16,6.8463362731361535e-06,6.3908779162170505e-06,6.514846831533905e-06
1.6788040181225658e+16,6.566684640105891e-06,6.128884641602829e-06,6.248042230707859e-06
1.7179083871575858e+16,6.29755508936184e-06,5.8766608889229275e-06,5.991212254582013e-06
1.7579236139586966e+16,6.038656447708243e-06,5.633954548702896e-06,5.744094152963701e-06
1.7988709151287838e+16,5.789692535535663e-06,5.4005062118352626e-06,5.506418501205681e-06
1.8407720014689584e+16,5.550363861673606e-06,5.176050886500271e-06,5.277910910683365e-06
1.8836490894897944e+16,5.320369255254861e-06,4.9603197008193795e-06,5.058293711882677e-06
1.927524913190937e+16,5.09940739906046e-06,4.753041543012926e-06,4.8472875653042736e-06
1.9724227361148616e+16,4.887178198824844e-06,4.5539445469402914e-06,4.644612915236238e-06
2.0183663636815596e+16,4.683384001272034e-06,4.362757435356545e-06,4.449991298850751e-06
2.0653801558105356e+16,4.487730667256306e-06,4.1792107240433385e-06,4.263146514651134e-06
2.113489039836643e+16,4.299928508112251e-06,4.003037792219882e-06,4.083805656403214e-06
2.1627185237270244e+16,4.119693024449971e-06,3.8339757306551375e-06,3.911699931463083e-06
2.213094709605632e+16,3.946745573194075e-06,3.6717661327533787e-06,3.7465654181389447e-06
2.264644307593062e+16,3.7808139054046274e-06,3.5161557459146086e-06,3.5881436861863344e-06
2.3173946499684892e+16,3.621632537493983e-06,3.366896927186052e-06,3.4361822294591283e-06
2.371373705661655e+16,3.468943123902814e-06,3.2237481273270097e-06,3.2904349197366845e-06
2.4266100950824044e+16,3.3224946800070305e-06,3.0864741944275774e-06,3.150662288390848e-06
2.483133105295568e+16,3.182043750174978e-06,2.9548466221221028e-06,3.016631752816687e-06
2.5409727055493116e+16,3.047354502612359e-06,2.8286437144950555e-06,2.8881177622928263e-06
2.6001595631652668e+16,2.9181987715945834e-06,2.7076506926713386e-06,2.7649018870776612e-06
2.660725059798814e+16,2.794356061943218e-06,2.5916597609512407e-06,2.6467728677912386e-06
2.7227013080779044e+16,2.6756135032406804e-06,2.4804701145120526e-06,2.5335266085805364e-06
2.786121168629772e+16,2.5617657708754855e-06,2.373887909381821e-06,2.4249661337969957e-06
2.851018267503898e+16,2.4526149851929084e-06,2.2717262081619273e-06,2.3209015210679786e-06
2.917427014001166e+16,2.3479705565369415e-06,2.1738048562902427e-06,2.2211497690525586e-06
2.9853826189179692e+16,2.2476490531246674e-06,2.0799503924135342e-06,2.125534696277544e-06
3.0549211132155092e+16,2.1514740277248607e-06,1.989995904863071e-06,2.033886789505474e-06
3.126079367123962e+16,2.0592758396162623e-06,1.9037808825848714e-06,1.9460430467852882e-06
3.1988951096913908e+16,1.9708914644775377e-06,1.8211510504390332e-06,1.861846805838572e-06
3.273406948788386e+16,1.886164303236937e-06,1.741958203168057e-06,1.7811475711991494e-06
3.3496543915782656e+16,1.8049439668686243e-06,1.6660600051416132e-06,1.70380080987088e-06
3.427677865464505e+16,1.7270861145549323e-06,1.5933198625755482e-06,1.6296678143199694e-06
3.507518739525694e+16,1.6524522008532145e-06,1.5236066700955855e-06,1.5586154491503024e-06
3.58921934645005e+16,1.5809093079194705e-06,1.4567946713409568e-06,1.4905160040157192e-06
3.672823004980858e+16,1.512329936311084e-06,1.3927632612440057e-06,1.425246992764278e-06
3.758374042884435e+16,1.4465918073161556e-06,1.3313968021518596e-06,1.3626909658045803e-06
3.845917820453543e+16,1.383577668649069e-06,1.2725844418071907e-06,1.3027353247384595e-06
3.935500754557764e+16,1.3231751033512263e-06,1.2162199338863307e-06,1.2452721397294478e-06
4.027170343254595e+16,1.2652763415029347e-06,1.1622014593718722e-06,1.1901979682387471e-06
4.120975190973321e+16,1.2097780806531282e-06,1.1104314577271207e-06,1.1374136832741863e-06
4.216965034285822e+16,1.1565813063197986e-06,1.0608164553703454e-06,1.0868242996862948e-06
4.315190768277633e+16,1.1055911232779995e-06,1.0132669064536024e-06,1.03833881236235e-06
4.415704473533121e+16,1.0567165876662714e-06,9.676970322241271e-07,9.918700336065916e-07
4.518559443749235e+16,1.0098705464820527e-06,9.240246679051258e-07,9.473344380059284e-07
4.623810213992594e+16,9.64969484012996e-07,8.821711166222997e-07,9.046520143131337e-07
4.731512589614813e+16,9.219333723863927e-07,8.420610064904188e-07,8.637461207492143e-07
4.841723675840979e+16,8.806855249749094e-07,8.036221492134324e-07,8.245433421819196e-07
4.954501908047906e+16,8.411524640849244e-07,7.667854158331966e-07,7.869733636819334e-07
5.069907082747024e+16,8.032637801936089e-07,7.31484598704167e-07,7.50968831739479e-07
5.18800038928961e+16,7.669520098644132e-07,6.97656296672386e-07,7.164652374668943e-07
5.308844442309901e+16,7.321525162097678e-07,6.652398016188751e-07,6.834008014850066e-07
5.432503314924325e+16,6.988033682421609e-07,6.341769814160133e-07,6.517163558898481e-07
5.559042572704049e+16,6.66845230027436e-07,6.044121741549202e-07,6.213552370951879e-07
5.688529308438402e+16,6.362212574150854e-07,5.75892090690566e-07,5.922631867936907e-07
5.821032177708722e+16,6.068769959289467e-07,5.485657169742111e-07,5.643882530759682e-07
5.956621435290085e+16,5.787602844324054e-07,5.223842227270501e-07,5.376806977393983e-07
6.0953689724016936e+16,5.518211678383058e-07,4.973008795052733e-07,5.120929128924863e-07
6.237348354824217e+16,5.260118094696687e-07,4.732709774702687e-07,4.875793365216647e-07
6.3826348619054824e+16,5.012864122755618e-07,4.502517521291424e-07,4.6409637772733525e-07
6.531305526474742e+16,4.776011447179289e-07,4.282023155921525e-07,4.41602346518026e-07
6.683439175686135e+16,4.5491407586009674e-07,4.070835985909792e-07,4.2005739394523396e-07
6.8391164728143064e+16,4.331851137847388e-07,3.86858295027858e-07,3.9942345498331906e-07
6.998419960022717e+16,4.123759559547128e-07,3.674908209520384e-07,3.796642051670038e-07
7.161434102129027e+16,3.924500455322582e-07,3.489472790161881e-07,3.6074502283512953e-07
7.328245331389075e+16,3.733725467612144e-07,3.3119544663141923e-07,3.4263297382285744e-07
7.498942093324558e+16,3.5511033080079034e-07,3.142047749666292e-07,3.252968068881828e-07
7.673614893618154e+16,3.3763198934331913e-07,2.9794642176867835e-07,3.087069813278011e-07
7.85235634610071e+16,3.2090787960642277e-07,2.823933212379068e-07,2.9283573010922076e-07
8.035261221856194e+16,3.0491022264080277e-07,2.675203184855631e-07,2.7765718453654065e-07
8.222426499470696e+16,2.8961328115764607e-07,2.533043998103984e-07,2.631475903223914e-07
8.413951416451965e+16,2.749936772452865e-07,2.397250929395591e-07,2.492856854845817e-07
8.60993752184598e+16,2.6103095080317025e-07,2.2676515916834613e-07,2.3605335628611e-07
8.810488730080147e+16,2.4770859597628993e-07,2.1441186711785746e-07,2.23436846747113e-07
9.015711376059533e+16,2.3501611545060155e-07,2.0265950681313993e-07,2.1142914826776227e-07
9.225714271547629e+16,2.2295360821982155e-07,1.9151499798502152e-07,2.0003533172240914e-07
9.440608762859264e+16,2.1154454616826103e-07,1.8101356735839714e-07,1.8928743991257095e-07
9.660508789898122e+16,2.008932862347722e-07,1.712899330739541e-07,1.7931197429702266e-07
9.885530946569411e+16,1.91337142501185e-07,1.627477421836964e-07,1.7049458826128966e-07
